;State;GRF Version planned;Type;Length;Wingspan;Height;Length pixels;Wingspan pixels;Height pixels;Speed kmh;Introduction date;Model life;Vehicle life;Crew;Price;Running cost;Real price;Maintenance cost;Real running cost;Range;Real range full load in km;Built
Avro 504;ALMOST DONE;0.1.0;F;9;11;3,18;15,0;18,4;5,3;153;18.9.1913;19;15;2;0;11;8 000;200;;80;400;
Hawker Hurricane;ALMOST DONE;0.1.0;F;9,83;12,19;4;16,4;20,4;6,7;550;6.11.1935;9;15;1;0;43;16 000;800;;194;970;
F-86;ALMOST DONE;0.1.0;F;11,4;11,3;4,5;19,0;18,9;7,5;1106;1. 10. 1949;8;15;1;1;64;350 000;1 200;400;491;2454;
F-104;CANCELLED;0.1.0;F;16,6;6,4;4,1;27,7;10,7;6,8;2125;13.3.1956;31;20;1;0;0;;;;0;;
F-4 Phantom;ALMOST DONE;0.1.0;F;19,2;11,7;5;32,1;19,5;8,4;2370;1.6.1958;24;30;2;7;638;1 900 000;12 000;4 000;540;2700;
F-16;ALMOST DONE;0.1.0;F;14,8;9,8;4,8;24,7;16,4;8,0;2124;1.6.1976;55;40;1;109;1185;30 000 000;22 300;7 000;840;4200;
F/A-18;ALMOST DONE;0.1.0;F;17,1;12,3;4,7;28,6;20,5;7,8;1915;1.2.1980;53;25;2;208;1296;57 000 000;24 400;24 400;403;2017;
F-35;ALMOST DONE;0.1.0;F;15,4;10,7;4,6;25,7;17,9;7,7;1930;1.12.2006;34;40;1;291;1116;80 000 000;21 000;21 000;560;2800;
BAE Tempest;CANCELLED;0.1.0;F;;;;0,0;0,0;0,0;2000;1.6.2030;8;25;2;0;0;;;;0;;
RQ-4;ALMOST DONE;0.1.0;R;14,5;40;4,7;24,2;66,8;7,8;609;1.3.1998;40;28;0;222;2656;61 000 000;50 000;5 000;4560;22800;
Douglas C-74 Globemaster;ALMOST DONE;0.2.0;C;37,8;52,8;13,34;31,6;44,1;11,1;528;5.9.1945;2;15;13;4;213;1 000 000;4 000;;1100;5500;
Douglas C-124 Globemaster II;ALMOST DONE;0.2.0;C;39,75;53;14,7;33,2;44,3;12,3;489;27.11.1949;6;24;7;6;266;1 600 000;5 000;;1298;6490;
Lockheed C-141 Starlifter;ALMOST DONE;0.2.0;C;51,3;48,8;12;42,8;40,7;10,0;912;17.11.1963;5;41;7;30;1328;8 100 000;25 000;;945;4723;
Lockheed C-5 Galaxy;ALMOST DONE;0.2.0;C;75,3;67,9;19,84;62,9;56,7;16,6;856;1.7.1968;21;60;7;608;2922;167 000 000;55 000;78 000;852;4260;
Boeing C-17 Globemaster III;ALMOST DONE;0.2.0;C;53;52;16,79;44,3;43,4;14,0;1080;15.9.1991;24;50;3;725;1237;199 000 000;23 280;24 000;896;4480;
Airbus A-400M Atlas;ALMOST DONE;0.2.0;C;45,1;42,4;14,7;37,7;35,4;12,3;858;11.12.2009;30;40;4;856;1063;235 000 000;20 000;;660;3300;
Nieuport-Delage NiD 29;ALMOST DONE;0.3.0;F;6,5;9,7;2,6;10,9;16,2;4,3;235;1.10.1918;10;15;1;0;21;10 000;400;;116;580;1571
Dassault Mirage III;ALMOST DONE;0.3.0;F;15,03;8,22;4,5;25,1;13,7;7,5;2350;17.11.1956;24;45;1;6;319;1 655 000;6 000;2 000;667;3335;1422
Dassault Mirage 2000;ALMOST DONE;0.3.0;F;14,36;9,13;5,2;24,0;15,2;8,7;2336;10.3.1978;29;35;1;95;903;26 000 000;17 000;5 400;667;3335;601
Saab JAS 39 Gripen;ALMOST DONE;0.3.0;F;14,1;8,4;4,5;23,5;14,0;7,5;2460;1.2.1989;50;40;1;109;1434;30 000 000;27 000;4 700;640;3200;271plus
Dassault Rafale;ALMOST DONE;0.3.0;F;15,27;10,90;5,34;25,5;18,2;8,9;1912;19.5.1991;40;40;1;219;877;60 000 000;16 500;16 500;740;3700;201 plus
Lockheed Martin RQ-170 Sentinel;ALMOST DONE;0.3.0;R;4,5;19,99;1,8;7,5;33,4;3,0;950;1.7.2007;30;30;0;291;3188;80 000 000;60 000;;2000;10000;30
P-51;NOT STARTED;0.x.0;F;9,83;11;4,1;16,4;18,4;6,8;710;26.10.1940;6;15;1;0;50;50 000;950;;0;;
Spitfire;PLANNED;0.x.0;F;;;;0,0;0,0;0,0;;;;;;0;43;16 000;800;;0;;
rf-61c;PLANNED;0.x.0;R;;;;0,0;0,0;0,0;;;;;;0;0;;;;0;;
Hawker siddley Nimrod;PLANNED;0.x.0;R;;;;0,0;0,0;0,0;;;;;;0;0;;;;0;;
Polikarpov I-15;NOT PLANNED;0.5.0;F;6,1;9,75;7,5;10,2;16,3;12,5;367;15.10.1933;4;13;1;0;0;;;;102;510;3313
Polikarpov I-16;PLANNED;0.5.0;F;6,13;9;3,25;10,2;15,0;5,4;489;30.12.1933;9;15;1;0;0;;;;140;700;10292
Yakovlev Yak-9;PLANNED;0.5.0;F;8,5;9,74;3;14,2;16,3;5,0;600;6.7.1942;6;12;1;0;0;;;;182;910;16769
"Mikoyan-Gurevich 
MiG-15";PLANNED;0.5.0;F;10,102;10,085;3,7;16,9;16,8;6,2;1076;30.12.1947;6;35;1;0;0;;;;504;2520;> 17000
Mikoyan-Gurevich MiG-19;PLANNED;0.5.0;F;12,54;9;3,88;20,9;15,0;6,5;1452;24.5.1952;14;30;1;0;0;;;;440;2200;> 2500
Mikoyan-Gurevich MiG-23;PLANNED;0.5.0;F;16,7;13,965;7,779;27,9;23,3;13,0;2499;10.5.1967;18;35;1;0;0;;;;564;2820;5047
Mikoyan MiG-29;PLANNED;0.5.0;F;17,32;11,36;4,73;28,9;19,0;7,9;2400;6.10.1977;60;30;1;0;0;;;;420;2100;> 1600
Sukhoi Su-30;PLANNED;0.5.0;F;21,935;14,7;6,35;36,6;24,5;10,6;2120;31.12.1989;40;30;2;0;0;;;;600;3000;> 630
Sukhoi Su-57;PLANNED;0.5.0;F;20,1;14,1;4,74;33,6;23,5;7,9;2440;29.1.2010;40;30;1;0;0;;;;700;3500;12
Fokker Dr.I;NOT PLANNED;;;;;;0,0;0,0;0,0;;;;;;0;0;;;;0;;
Grumman F6F Hellcat;ALMOST DONE;0.4.0;F;10,24;13,06;3,99;17,1;21,8;6,7;629;26.6.1942;4;18;1;0;53;35 000;1 000;;492;2460;12275
Hawker Sea Hawk;ALMOST DONE;0.4.0;F;12,09;11,89;2,64;20,2;19,9;4,4;970;2.9.1947;9;35;1;11;69;3 000 000;1 300;;238;1191;542
Grumman C-2 Greyhound;ALMOST DONE;0.4.0;C;17,32;24,56;4,84;28,9;41,0;8,1;635;18.11.1964;8;40;4;142;903;38 960 000;17 000;;480;2400;56
Bell UH-1 Iroquois;ALMOST DONE;0.4.0;H;12,2;2,62;4,39;20,4;4,4;7,3;220;20.10.1956;31;50;1;3;213;960 000;4 000;;102;510;>16000
;;;;;;;0,0;0,0;0,0;;;;;;0;0;;;;0;;